index,x,y,yaw,curvature,curvature_abs
129,1.166333049964765,-2.1260421631509807,-2.948589041146879,-0.3995005631410355,0.3995005631410355
130,1.135639756520248,-2.1318432467321022,-2.9605944096199335,-0.36940984434215046,0.36940984434215046
131,1.104719479705348,-2.137317509076074,-2.971735986254413,-0.34044921163981723,0.34044921163981723
132,1.0735875592017934,-2.1424857737765612,-2.982036289336843,-0.31255495854226895,0.31255495854226895
133,1.0422593346913125,-2.1473688644272273,-2.9915166552576227,-0.28565840454533564,0.28565840454533564
134,1.0107501458556336,-2.151987604621736,-3.0001971204851787,-0.25968732425249547,0.25968732425249547
135,0.9790753323764855,-2.156362817953752,-3.008096329464348,-0.23456708455418496,0.23456708455418496
136,0.9472502339355967,-2.1605153280169387,-3.0152314638375204,-0.21022152987519985,0.21022152987519985
137,0.9152901902146953,-2.1644659584049597,-3.021618188950358,-0.1865736524968244,0.1865736524968244
138,0.8832105408955102,-2.1682355327114804,-3.027270614136724,-0.16354608133818474,0.16354608133818474
139,0.8510266256597698,-2.1718448745301635,-3.032201263770062,-0.14106141883135773,0.14106141883135773
140,0.8187537841892029,-2.1753148074546735,-3.0364210565185115,-0.11904245192944797,0.11904245192944797
141,0.786407356165537,-2.178666155078674,-3.0399392906463163,-0.09741225975498873,0.09741225975498873
142,0.7540026812705014,-2.18191974099583,-3.0427636335671497,-0.07609423742615408,0.07609423742615408
143,0.7215550991858242,-2.1850963887998045,-3.044900114179661,-0.055012052819367815,0.055012052819367815
144,0.689079949593234,-2.1882169220842616,-3.0463581974695884,-0.03440087613015415,0.03440087613015415
145,0.6565924922949696,-2.191301839008703,-3.0473754336342966,-0.027953186217425863,0.027953186217425863
146,0.6241043742873638,-2.1943569189297283,-3.0485014479869696,-0.04107172334917345,0.04107172334917345
147,0.5916222326889836,-2.197367530640704,-3.0500793868085747,-0.05568850701732455,0.05568850701732455
148,0.5591523359291094,-2.2003175408712052,-3.0521344167399196,-0.07039721413151771,0.07039721413151771
149,0.5267009524370219,-2.2031908163508045,-3.0546689229596127,-0.08522833940337941,0.08522833940337941
150,0.4942743506420012,-2.205971223809076,-3.0576859469125752,-0.10021218139178552,0.10021218139178552
151,0.46187879897332756,-2.208642629975593,-3.0611891785940943,-0.11537880861989673,0.11537880861989673
152,0.4295205658602825,-2.2111889015799298,-3.065182947264765,-0.13075801059280898,0.13075801059280898
153,0.3972059197321445,-2.213593905351659,-3.0696722102849066,-0.146379230565481,0.146379230565481
154,0.3649411290181946,-2.215841508020355,-3.074662539699884,-0.16227147680836684,0.16227147680836684
155,0.3327324621477136,-2.2179155763155927,-3.0801601061474586,-0.17846320871900262,0.17846320871900262
156,0.3005861875499814,-2.219799976966943,-3.0861716595939623,-0.1949821939337125,0.1949821939337125
157,0.2685085736542787,-2.221478576703981,-3.0927045063405814,-0.2118553323562996,0.2118553323562996
158,0.23650588888988586,-2.222935242256281,-3.0997664816712693,-0.2291084426243541,0.2291084426243541
159,0.20458440168608302,-2.2241538403534147,-3.1073659174419785,-0.24676600644716737,0.24676600644716737
160,0.17275038047215072,-2.2251182377249585,-3.1155116038399644,-0.2648508660727252,0.2648508660727252
161,0.14101009367736927,-2.2258123011004836,-3.1242127444691623,-0.2833838699553907,0.2833838699553907
162,0.10936980973101904,-2.226219897209564,-3.133478903849229,-0.30238346201290894,0.30238346201290894
163,0.07783579706238045,-2.2263248927817747,3.1398653608266605,-0.32186520990968026,0.32186520990968026
164,0.046414324100733866,-2.226111154546689,3.12943934162813,-0.3418412684895267,0.3418412684895267
165,0.015111659275359537,-2.225562549233879,3.118418104282018,-0.3623197752917621,0.3623197752917621
166,-0.016065928984462057,-2.22466294357292,3.106791352524141,-0.3833041763910943,0.3833041763910943
167,-0.04711217224945062,-2.223396204293385,3.0945488411890976,-0.40479248245493865,0.40479248245493865
168,-0.07802080209032573,-2.2217461981248476,3.081680496008257,-0.42677645745719595,0.42677645745719595
169,-0.1087855500778061,-2.219696791796882,3.0681765482612198,-0.44924074530241426,0.44924074530241426
170,-0.13940014778261323,-2.217231852039061,3.054027685112849,-0.4721619435216152,0.4721619435216152
171,-0.16985832677546586,-2.2143352455809593,3.039225216269042,-0.4955076377599135,0.4955076377599135
172,-0.2001538186270836,-2.21099083915215,3.023761257312184,-0.5192354161224588,0.5192354161224588
173,-0.23028035490818607,-2.207182499482206,3.0076289297187726,-0.5432918887690089,0.5432918887690089
174,-0.2602316671894928,-2.2028940933007015,2.990822577107633,-0.5676117449542157,0.5676117449542157
